product_id,model,sku,upc,ean,jan,isbn,mpn,location,quantity,stock_status_id,image,manufacturer_id,shipping,price,points,tax_class_id,date_available,weight,weight_class_id,length,width,height,length_class_id,subtract,minimum,sort_order,status,viewed,date_added,date_modified,af_values,af_tags,import_batch,manufacturer,language_id,name,description,tag,meta_title,meta_description,meta_keyword,link,store,additional_images,product_filter,product_attribute,product_option,product_category,product_discount,product_special
28,"Product 1",,,,,,,,939,7,http://localhost:5012/opencart/image/catalog/demo/htc_touch_hd_1.jpg,5,1,100.0000,200,9,2009-02-03,146.40000000,2,0.00000000,0.00000000,0.00000000,1,1,1,0,1,1,"2009-02-03 16:06:50","2011-09-30 01:05:39",,,,HTC,1,"HTC Touch HD","<p>	HTC Touch - in High Definition. Watch music videos and streaming content in awe-inspiring high definition clarity for a mobile experience you never thought possible. Seductively sleek, the HTC Touch HD provides the next generation of mobile functionality, all at a simple touch. Fully integrated with Windows Mobile Professional 6.1, ultrafast 3.5G, GPS, 5MP camera, plus lots more - all delivered on a breathtakingly crisp 3.8&quot; WVGA touchscreen - you can take control of your mobile world with the HTC Touch HD.</p><p>	<strong>Features</strong></p><ul>	<li>		Processor Qualcomm&reg; MSM 7201A&trade; 528 MHz</li>	<li>		Windows Mobile&reg; 6.1 Professional Operating System</li>	<li>		Memory: 512 MB ROM, 288 MB RAM</li>	<li>		Dimensions: 115 mm x 62.8 mm x 12 mm / 146.4 grams</li>	<li>		3.8-inch TFT-LCD flat touch-sensitive screen with 480 x 800 WVGA resolution</li>	<li>		HSDPA/WCDMA: Europe/Asia: 900/2100 MHz; Up to 2 Mbps up-link and 7.2 Mbps down-link speeds</li>	<li>		Quad-band GSM/GPRS/EDGE: Europe/Asia: 850/900/1800/1900 MHz (Band frequency, HSUPA availability, and data speed are operator dependent.)</li>	<li>		Device Control via HTC TouchFLO&trade; 3D &amp; Touch-sensitive front panel buttons</li>	<li>		GPS and A-GPS ready</li>	<li>		Bluetooth&reg; 2.0 with Enhanced Data Rate and A2DP for wireless stereo headsets</li>	<li>		Wi-Fi&reg;: IEEE 802.11 b/g</li>	<li>		HTC ExtUSB&trade; (11-pin mini-USB 2.0)</li>	<li>		5 megapixel color camera with auto focus</li>	<li>		VGA CMOS color camera</li>	<li>		Built-in 3.5 mm audio jack, microphone, speaker, and FM radio</li>	<li>		Ring tone formats: AAC, AAC+, eAAC+, AMR-NB, AMR-WB, QCP, MP3, WMA, WAV</li>	<li>		40 polyphonic and standard MIDI format 0 and 1 (SMF)/SP MIDI</li>	<li>		Rechargeable Lithium-ion or Lithium-ion polymer 1350 mAh battery</li>	<li>		Expansion Slot: microSD&trade; memory card (SD 2.0 compatible)</li>	<li>		AC Adapter Voltage range/frequency: 100 ~ 240V AC, 50/60 Hz DC output: 5V and 1A</li>	<li>		Special Features: FM Radio, G-Sensor</li></ul>",,"	 HTC Touch HD",,,http://localhost:5012/opencart/index.php?route=product/product&product_id=28,"Интернет магазин Opencart ""Русская сборка""",http://localhost:5012/opencart/image/catalog/demo/htc_touch_hd_2.jpg|http://localhost:5012/opencart/image/catalog/demo/htc_touch_hd_3.jpg,,,,Компьютеры|Телефоны,,
29,"Product 2",,,,,,,,999,6,http://localhost:5012/opencart/image/catalog/demo/palm_treo_pro_1.jpg,6,1,279.9900,0,9,2009-02-03,133.00000000,2,0.00000000,0.00000000,0.00000000,3,1,1,0,1,0,"2009-02-03 16:42:17","2011-09-30 01:06:08",,,,Palm,1,"Palm Treo Pro","<p>	Redefine your workday with the Palm Treo Pro smartphone. Perfectly balanced, you can respond to business and personal email, stay on top of appointments and contacts, and use Wi-Fi or GPS when you&rsquo;re out and about. Then watch a video on YouTube, catch up with news and sports on the web, or listen to a few songs. Balance your work and play the way you like it, with the Palm Treo Pro.</p><p>	<strong>Features</strong></p><ul>	<li>		Windows Mobile&reg; 6.1 Professional Edition</li>	<li>		Qualcomm&reg; MSM7201 400MHz Processor</li>	<li>		320x320 transflective colour TFT touchscreen</li>	<li>		HSDPA/UMTS/EDGE/GPRS/GSM radio</li>	<li>		Tri-band UMTS &mdash; 850MHz, 1900MHz, 2100MHz</li>	<li>		Quad-band GSM &mdash; 850/900/1800/1900</li>	<li>		802.11b/g with WPA, WPA2, and 801.1x authentication</li>	<li>		Built-in GPS</li>	<li>		Bluetooth Version: 2.0 + Enhanced Data Rate</li>	<li>		256MB storage (100MB user available), 128MB RAM</li>	<li>		2.0 megapixel camera, up to 8x digital zoom and video capture</li>	<li>		Removable, rechargeable 1500mAh lithium-ion battery</li>	<li>		Up to 5.0 hours talk time and up to 250 hours standby</li>	<li>		MicroSDHC card expansion (up to 32GB supported)</li>	<li>		MicroUSB 2.0 for synchronization and charging</li>	<li>		3.5mm stereo headset jack</li>	<li>		60mm (W) x 114mm (L) x 13.5mm (D) / 133g</li></ul>",,"Palm Treo Pro",,,http://localhost:5012/opencart/index.php?route=product/product&product_id=29,"Интернет магазин Opencart ""Русская сборка""",http://localhost:5012/opencart/image/catalog/demo/palm_treo_pro_3.jpg|http://localhost:5012/opencart/image/catalog/demo/palm_treo_pro_2.jpg,,,,Компьютеры|Телефоны,,
30,"Product 3",,,,,,,,7,6,http://localhost:5012/opencart/image/catalog/demo/canon_eos_5d_1.jpg,9,1,100.0000,0,9,2009-02-03,0.00000000,1,0.00000000,0.00000000,0.00000000,1,1,1,0,1,0,"2009-02-03 16:59:00","2011-09-30 01:05:23",,,,Canon,1,"Canon EOS 5D","<p>	Canon's press material for the EOS 5D states that it 'defines (a) new D-SLR category', while we're not typically too concerned with marketing talk this particular statement is clearly pretty accurate. The EOS 5D is unlike any previous digital SLR in that it combines a full-frame (35 mm sized) high resolution sensor (12.8 megapixels) with a relatively compact body (slightly larger than the EOS 20D, although in your hand it feels noticeably 'chunkier'). The EOS 5D is aimed to slot in between the EOS 20D and the EOS-1D professional digital SLR's, an important difference when compared to the latter is that the EOS 5D doesn't have any environmental seals. While Canon don't specifically refer to the EOS 5D as a 'professional' digital SLR it will have obvious appeal to professionals who want a high quality digital SLR in a body lighter than the EOS-1D. It will also no doubt appeal to current EOS 20D owners (although lets hope they've not bought too many EF-S lenses...) äë</p>",,sdf,,,http://localhost:5012/opencart/index.php?route=product/product&product_id=30,"Интернет магазин Opencart ""Русская сборка""",http://localhost:5012/opencart/image/catalog/demo/canon_eos_5d_2.jpg|http://localhost:5012/opencart/image/catalog/demo/canon_eos_5d_3.jpg,,,select:Select:Red:+0.0000:2:1:+0.00000000:1|select:Select:Blue:+0.0000:5:1:+0.00000000:1,Компьютеры|Камеры,,1:1:80.0000:0000-00-00:0000-00-00|1:2:90.0000:0000-00-00:0000-00-00
31,"Product 4",,,,,,,,1000,6,http://localhost:5012/opencart/image/catalog/demo/nikon_d300_1.jpg,0,1,80.0000,0,9,2009-02-03,0.00000000,1,0.00000000,0.00000000,0.00000000,3,1,1,0,1,0,"2009-02-03 17:00:10","2011-09-30 01:06:00",,,,,1,"Nikon D300","<div class=""cpt_product_description "">	<div>		Engineered with pro-level features and performance, the 12.3-effective-megapixel D300 combines brand new technologies with advanced features inherited from Nikon&#39;s newly announced D3 professional digital SLR camera to offer serious photographers remarkable performance combined with agility.<br />		<br />		Similar to the D3, the D300 features Nikon&#39;s exclusive EXPEED Image Processing System that is central to driving the speed and processing power needed for many of the camera&#39;s new features. The D300 features a new 51-point autofocus system with Nikon&#39;s 3D Focus Tracking feature and two new LiveView shooting modes that allow users to frame a photograph using the camera&#39;s high-resolution LCD monitor. The D300 shares a similar Scene Recognition System as is found in the D3; it promises to greatly enhance the accuracy of autofocus, autoexposure, and auto white balance by recognizing the subject or scene being photographed and applying this information to the calculations for the three functions.<br />		<br />		The D300 reacts with lightning speed, powering up in a mere 0.13 seconds and shooting with an imperceptible 45-millisecond shutter release lag time. The D300 is capable of shooting at a rapid six frames per second and can go as fast as eight frames per second when using the optional MB-D10 multi-power battery pack. In continuous bursts, the D300 can shoot up to 100 shots at full 12.3-megapixel resolution. (NORMAL-LARGE image setting, using a SanDisk Extreme IV 1GB CompactFlash card.)<br />		<br />		The D300 incorporates a range of innovative technologies and features that will significantly improve the accuracy, control, and performance photographers can get from their equipment. Its new Scene Recognition System advances the use of Nikon&#39;s acclaimed 1,005-segment sensor to recognize colors and light patterns that help the camera determine the subject and the type of scene being photographed before a picture is taken. This information is used to improve the accuracy of autofocus, autoexposure, and auto white balance functions in the D300. For example, the camera can track moving subjects better and by identifying them, it can also automatically select focus points faster and with greater accuracy. It can also analyze highlights and more accurately determine exposure, as well as infer light sources to deliver more accurate white balance detection.</div></div><!-- cpt_container_end -->",,"Nikon D300",,,http://localhost:5012/opencart/index.php?route=product/product&product_id=31,"Интернет магазин Opencart ""Русская сборка""",http://localhost:5012/opencart/image/catalog/demo/nikon_d300_3.jpg|http://localhost:5012/opencart/image/catalog/demo/nikon_d300_2.jpg|http://localhost:5012/opencart/image/catalog/demo/nikon_d300_4.jpg|http://localhost:5012/opencart/image/catalog/demo/nikon_d300_5.jpg,,,,Камеры,,
32,"Product 5",,,,,,,,999,6,http://localhost:5012/opencart/image/catalog/demo/ipod_touch_1.jpg,8,1,100.0000,0,9,2009-02-03,5.00000000,1,0.00000000,0.00000000,0.00000000,1,1,1,0,1,0,"2009-02-03 17:07:26","2011-09-30 01:07:22",,,,Apple,1,"iPod Touch","<p>	<strong>Revolutionary multi-touch interface.</strong><br />	iPod touch features the same multi-touch screen technology as iPhone. Pinch to zoom in on a photo. Scroll through your songs and videos with a flick. Flip through your library by album artwork with Cover Flow.</p><p>	<strong>Gorgeous 3.5-inch widescreen display.</strong><br />	Watch your movies, TV shows, and photos come alive with bright, vivid color on the 320-by-480-pixel display.</p><p>	<strong>Music downloads straight from iTunes.</strong><br />	Shop the iTunes Wi-Fi Music Store from anywhere with Wi-Fi.1 Browse or search to find the music youre looking for, preview it, and buy it with just a tap.</p><p>	<strong>Surf the web with Wi-Fi.</strong><br />	Browse the web using Safari and watch YouTube videos on the first iPod with Wi-Fi built in<br />	&nbsp;</p>",,"	 iPod Touch",,,http://localhost:5012/opencart/index.php?route=product/product&product_id=32,"Интернет магазин Opencart ""Русская сборка""",http://localhost:5012/opencart/image/catalog/demo/ipod_touch_7.jpg|http://localhost:5012/opencart/image/catalog/demo/ipod_touch_6.jpg|http://localhost:5012/opencart/image/catalog/demo/ipod_touch_5.jpg|http://localhost:5012/opencart/image/catalog/demo/ipod_touch_2.jpg|http://localhost:5012/opencart/image/catalog/demo/ipod_touch_3.jpg|http://localhost:5012/opencart/image/catalog/demo/ipod_touch_4.jpg,,,,"MP3 плееры",,
33,"Product 6",,,,,,,,1000,6,http://localhost:5012/opencart/image/catalog/demo/samsung_syncmaster_941bw.jpg,0,1,200.0000,0,9,2009-02-03,5.00000000,1,0.00000000,0.00000000,0.00000000,2,1,1,0,1,0,"2009-02-03 17:08:31","2011-09-30 01:06:29",,,,,1,"Samsung SyncMaster 941BW","<div>	Imagine the advantages of going big without slowing down. The big 19&quot; 941BW monitor combines wide aspect ratio with fast pixel response time, for bigger images, more room to work and crisp motion. In addition, the exclusive MagicBright 2, MagicColor and MagicTune technologies help deliver the ideal image in every situation, while sleek, narrow bezels and adjustable stands deliver style just the way you want it. With the Samsung 941BW widescreen analog/digital LCD monitor, it&#39;s not hard to imagine.</div>",,"Samsung SyncMaster 941BW",,,http://localhost:5012/opencart/index.php?route=product/product&product_id=33,"Интернет магазин Opencart ""Русская сборка""",,,,,Компьютеры|Комплектующие>Мониторы,,
34,"Product 7",,,,,,,,1000,6,http://localhost:5012/opencart/image/catalog/demo/ipod_shuffle_1.jpg,8,1,100.0000,0,9,2009-02-03,5.00000000,1,0.00000000,0.00000000,0.00000000,2,1,1,0,1,0,"2009-02-03 18:07:54","2011-09-30 01:07:17",,,,Apple,1,"iPod Shuffle","<div>	<strong>Born to be worn.</strong>	<p>		Clip on the worlds most wearable music player and take up to 240 songs with you anywhere. Choose from five colors including four new hues to make your musical fashion statement.</p>	<p>		<strong>Random meets rhythm.</strong></p>	<p>		With iTunes autofill, iPod shuffle can deliver a new musical experience every time you sync. For more randomness, you can shuffle songs during playback with the slide of a switch.</p>	<strong>Everything is easy.</strong>	<p>		Charge and sync with the included USB dock. Operate the iPod shuffle controls with one hand. Enjoy up to 12 hours straight of skip-free music playback.</p></div>",,"iPod Shuffle",,,http://localhost:5012/opencart/index.php?route=product/product&product_id=34,"Интернет магазин Opencart ""Русская сборка""",http://localhost:5012/opencart/image/catalog/demo/ipod_shuffle_5.jpg|http://localhost:5012/opencart/image/catalog/demo/ipod_shuffle_4.jpg|http://localhost:5012/opencart/image/catalog/demo/ipod_shuffle_2.jpg|http://localhost:5012/opencart/image/catalog/demo/ipod_shuffle_3.jpg,,,,"MP3 плееры",,
35,"Product 8",,,,,,,,1000,5,http://localhost:5012/opencart/image/,0,0,100.0000,0,9,2009-02-03,5.00000000,1,0.00000000,0.00000000,0.00000000,1,1,1,0,1,0,"2009-02-03 18:08:31","2011-09-30 01:06:17",,,,,1,"Product 8","<p>	Product 8</p>",,"Product 8",,,http://localhost:5012/opencart/index.php?route=product/product&product_id=35,"Интернет магазин Opencart ""Русская сборка""",,,,select:Size:Small:+5.0000:0:1:+0.00000000:1|select:Size:Medium:+10.0000:10:1:+0.00000000:1|select:Size:Large:+15.0000:15:1:+0.00000000:1,Компьютеры,,
36,"Product 9",,,,,,,,994,6,http://localhost:5012/opencart/image/catalog/demo/ipod_nano_1.jpg,8,0,100.0000,100,9,2009-02-03,5.00000000,1,0.00000000,0.00000000,0.00000000,2,1,1,0,1,0,"2009-02-03 18:09:19","2011-09-30 01:07:12",,,,Apple,1,"iPod Nano","<div>	<p>		<strong>Video in your pocket.</strong></p>	<p>		Its the small iPod with one very big idea: video. The worlds most popular music player now lets you enjoy movies, TV shows, and more on a two-inch display thats 65% brighter than before.</p>	<p>		<strong>Cover Flow.</strong></p>	<p>		Browse through your music collection by flipping through album art. Select an album to turn it over and see the track list.<strong>&nbsp;</strong></p>	<p>		<strong>Enhanced interface.</strong></p>	<p>		Experience a whole new way to browse and view your music and video.</p>	<p>		<strong>Sleek and colorful.</strong></p>	<p>		With an anodized aluminum and polished stainless steel enclosure and a choice of five colors, iPod nano is dressed to impress.</p>	<p>		<strong>iTunes.</strong></p>	<p>		Available as a free download, iTunes makes it easy to browse and buy millions of songs, movies, TV shows, audiobooks, and games and download free podcasts all at the iTunes Store. And you can import your own music, manage your whole media library, and sync your iPod or iPhone with ease.</p></div>",,"iPod Nano",,,http://localhost:5012/opencart/index.php?route=product/product&product_id=36,"Интернет магазин Opencart ""Русская сборка""",http://localhost:5012/opencart/image/catalog/demo/ipod_nano_5.jpg|http://localhost:5012/opencart/image/catalog/demo/ipod_nano_4.jpg|http://localhost:5012/opencart/image/catalog/demo/ipod_nano_2.jpg|http://localhost:5012/opencart/image/catalog/demo/ipod_nano_3.jpg,,,,"MP3 плееры",,
40,"product 11",,,,,,,,970,5,http://localhost:5012/opencart/image/catalog/demo/iphone_1.jpg,8,1,101.0000,0,9,2009-02-03,10.00000000,1,0.00000000,0.00000000,0.00000000,1,1,1,0,1,0,"2009-02-03 21:07:12","2011-09-30 01:06:53",,,,Apple,1,iPhone,"<p class=""intro"">	iPhone is a revolutionary new mobile phone that allows you to make a call by simply tapping a name or number in your address book, a favorites list, or a call log. It also automatically syncs all your contacts from a PC, Mac, or Internet service. And it lets you select and listen to voicemail messages in whatever order you want just like email.</p>",,iPhone,,,http://localhost:5012/opencart/index.php?route=product/product&product_id=40,"Интернет магазин Opencart ""Русская сборка""",http://localhost:5012/opencart/image/catalog/demo/iphone_6.jpg|http://localhost:5012/opencart/image/catalog/demo/iphone_2.jpg|http://localhost:5012/opencart/image/catalog/demo/iphone_5.jpg|http://localhost:5012/opencart/image/catalog/demo/iphone_3.jpg|http://localhost:5012/opencart/image/catalog/demo/iphone_4.jpg,,,,Компьютеры|Телефоны,,
41,"Product 14",,,,,,,,977,5,http://localhost:5012/opencart/image/catalog/demo/imac_1.jpg,8,1,100.0000,0,9,2009-02-03,5.00000000,1,0.00000000,0.00000000,0.00000000,1,1,1,0,1,0,"2009-02-03 21:07:26","2011-09-30 01:06:44",,,,Apple,1,iMac,"<div>	Just when you thought iMac had everything, now there´s even more. More powerful Intel Core 2 Duo processors. And more memory standard. Combine this with Mac OS X Leopard and iLife ´08, and it´s more all-in-one than ever. iMac packs amazing performance into a stunningly slim space.</div>",,iMac,,,http://localhost:5012/opencart/index.php?route=product/product&product_id=41,"Интернет магазин Opencart ""Русская сборка""",http://localhost:5012/opencart/image/catalog/demo/imac_3.jpg|http://localhost:5012/opencart/image/catalog/demo/imac_2.jpg,,,,Компьютеры>Mac,,
